year,iso_code,2a_judicial_independence,2b_impartial_courts,2c_protection_property_rights,2d_military_interference,2e_integrity_legal_system,2f_legal_enforcement_contracts,2g_restrictions_sale_real_property,2h_reliability_police,2i_business_costs_crime,2j_gender_adjustment,2_property_rights
2001,UGA,,4.408252664,,3.333333333,6.666666667,3.704467265,6.93407365,,,0.7777777779999999,4.452763303999999
2001,UKR,2.049808502,2.102272908,1.856060425,8.333333332999999,6.666666667,5.275148751000001,6.828912592999999,,,1.0,4.73031474
2001,ARE,,7.54565108,,8.333333332999999,6.666666667,4.82562983,9.30477905,,,0.5862068970000001,5.817581925
2001,GBR,8.717948596,8.461538156,8.974359035,10.0,10.0,6.089247962999999,8.25539994,,,1.0,8.642641956
2001,USA,7.8855721160000005,8.03482612,9.05472676,8.333333332999999,10.0,7.32874573,9.608853531,,,1.0,8.606579656000001
2001,URY,7.067901292999999,5.1543211939999996,4.066666762,8.333333332999999,4.166666667,3.883944765,6.418800541,,,1.0,5.584519222000001
2001,VEN,0.486111045,0.902777712,2.199999889,2.5,3.333333333,3.965791434,8.653160441,,,1.0,3.148739122
2001,VNM,,,,,,5.898069047000001,6.99158153,,,1.0,6.444825289
2001,YEM,,,,,,,,,,0.5555555560000001,
2001,ZMB,6.178999999999999,4.861554428,3.23398,8.333333332999999,6.666666667,4.5635183360000005,5.488554374,,,1.0,5.618086733999999
2001,ZWE,1.380952398,2.361111244,3.379629453,5.0,0.833333333,5.4303407539999995,4.433022875,,,1.0,3.2597700080000003
2000,ALB,,4.309980092,,6.666666667,3.333333333,5.173968897,8.022871571,,,0.962962963,5.399486999
2000,DZA,,3.840727153,,0.0,3.333333333,4.386015533999999,6.5708046079999995,,,0.666666667,3.0218134389999998
2000,AGO,,,,,,,,,,1.0,
2000,ARG,3.173,5.1770000000000005,3.7174099999999997,6.666666667,8.333333332999999,5.015583363999999,6.735160227000001,,,0.8888888890000001,5.237369929
2000,ARM,,,,,,,,,,1.0,
2000,AUS,9.519,9.686,8.26832,10.0,10.0,6.229989306,8.38850477,,,1.0,8.870259154
2000,AUT,9.017999999999999,9.017999999999999,8.65173,10.0,10.0,6.701006471,7.9160238320000005,,,1.0,8.7578229
2000,AZE,,,,,,,,,,0.923076923,
2000,BHS,5.0,7.06840362,3.0,10.0,6.666666667,,,,,0.9459459459999999,6.175473137000001
2000,BHR,,6.297737259,,5.0,8.333333332999999,,,,,0.5365853660000001,5.027469298
2000,BGD,,4.219224877,2.01707,3.333333333,3.333333333,1.153812728,1.351305266,,,0.7777777779999999,2.28267845
2000,BLR,,,,,,,,,,,
2000,BEL,7.348,8.183,7.56818,10.0,8.333333332999999,5.650103506000001,3.297796814,,,1.0,7.19720195
2000,BLZ,,6.86785465,,7.153591379,,,,,,0.837837838,6.4422860129999995
2000,BEN,,4.55140293,,4.7,4.0,1.068746974,3.75468553,,,0.111111111,2.008315048
2000,BTN,,,,,,,,,,0.923076923,
2000,BOL,2.171,3.34,1.6503299999999999,5.0,5.0,3.993334023,6.584842841,,,0.8888888890000001,3.7426318789999997
2000,BIH,,,,,,,,,,0.962962963,
2000,BWA,,6.760009768,,10.0,6.666666667,3.298684935,8.049128662000001,,,1.0,6.9548980060000005
2000,BRA,5.511,6.178999999999999,5.08435,6.666666667,3.333333333,4.668907737,8.092731002,,,1.0,5.647998391000001
2000,BRN,,,,,,,,,,0.794871795,
2000,BGR,4.175,4.5089999999999995,3.3506699999999996,8.333333332999999,6.666666667,4.767973315,8.852007517999999,,,1.0,5.807807262000001
2000,BFA,,,,,,,,,,1.0,
2000,BDI,,3.666348465,,2.203493338,,2.940551702,3.2234716760000004,,,0.8620689659999999,2.800985861
2000,KHM,,,,,,,,,,0.8888888890000001,
2000,CMR,,3.7595360060000003,,6.666666667,3.333333333,2.168525641,3.2423709130000002,,,0.5555555560000001,2.982067288
2000,CAN,9.185,9.185,7.98493,10.0,10.0,4.813896634,9.021290488,,,1.0,8.59858816
2000,CPV,,,,,,,,,,1.0,
2000,CAF,,,,4.7,4.0,0.508171469,3.582557188,,,0.8888888890000001,3.020033155
2000,TCD,,4.037442211,,4.7,4.0,0.29707907,4.16843355,,,0.793103448,3.084667763
2000,CHL,5.845,6.513,5.26772,6.666666667,8.333333332999999,5.109379145,8.953927906,,,0.7777777779999999,5.92876534
2000,CHN,3.34,4.175,3.21731,7.342736684,6.666666667,6.730396635,8.268561658,,,1.0,5.677238806
2000,COL,3.5069999999999997,5.845,3.28399,3.333333333,1.6666666669999999,1.803958128,8.743539444,,,1.0,4.02621251
2000,COD,,3.5906985239999996,,0.0,1.6666666669999999,0.302183493,5.668502214,,,0.333333333,1.497073453
2000,COG,,1.863197791,,0.0,3.333333333,3.011738204,2.4108044630000003,,,0.793103448,1.9041097830000002
2000,CRI,6.346,6.847,4.5009,10.0,6.666666667,2.156373391,8.419755558,,,1.0,6.419527945
2000,CIV,,4.604547065,,1.6666666669999999,5.0,2.4662557780000003,0.430913802,,,0.666666667,2.361397219
2000,HRV,,6.067093852999999,,8.333333332999999,8.333333332999999,5.3981951189999995,3.356443814,,,0.962962963,6.1810561889999995
2000,CYP,,7.266807716000001,,8.333333332999999,8.333333332999999,,,,,0.897435897,7.568705574
2000,CZE,6.0120000000000005,4.5089999999999995,5.58445,10.0,8.333333332999999,3.4324829269999997,6.689260077,,,0.962962963,6.247904486
2000,DNK,9.352,9.519,8.818430000000001,10.0,10.0,6.106066822000001,9.009005282999999,,,1.0,8.972071729
2000,DOM,,5.574319572,2.9005799999999997,5.0,5.0,3.6083730739999997,5.906900792999999,,,0.8888888890000001,4.405860634
2000,ECU,2.6719999999999997,2.505,2.98393,3.333333333,5.0,4.380510817,7.053140247999999,,,0.8888888890000001,3.768051943
2000,EGY,6.847,5.678,5.1677,5.0,6.666666667,3.4080551889999997,4.11721075,,,0.7777777779999999,4.683762871
2000,SLV,4.342,4.175,4.05081,5.0,5.0,3.833383955,7.833879196,,,1.0,4.890724736
2000,EST,,6.936601481,5.001,8.333333332999999,6.666666667,6.11326676,8.806041022,,,1.0,6.9761515439999995
2000,ETH,,,,,,,,,,1.0,
2000,FJI,,4.633389618,,7.342541955,,5.10906166,7.958816005,,,1.0,6.260952308999999
2000,FIN,9.686,8.851,8.91845,10.0,10.0,7.9286884760000005,8.420565726,,,1.0,9.114957743
2000,FRA,6.346,8.016,9.40188,8.333333332999999,8.333333332999999,6.912832746,4.6020432389999995,,,1.0,7.420774664
2000,GAB,,4.778545049,,3.333333333,5.0,,,,,0.75,3.824297862
2000,GMB,,,,,,,,,,0.9487179490000001,
2000,GEO,,,,,,5.135112166,8.441151645,,,1.0,6.788131906
2000,DEU,9.352,9.185,8.8351,10.0,8.333333332999999,6.552493782000001,7.797701056,,,1.0,8.579375452999999
2000,GHA,,5.423071434,,5.0,3.333333333,4.907019437,5.951379647,,,1.0,4.92296077
2000,GRC,6.346,5.678,4.8343,6.666666667,5.0,4.125037966,4.982259453,,,1.0,5.376037727000001
2000,GTM,,3.78508692,2.18377,3.333333333,3.333333333,3.389826813,7.61120553,,,1.0,3.939425988
2000,GIN,,,,,,,,,,0.75862069,
2000,GNB,,2.8980382419999997,,3.333333333,1.6666666669999999,,,,,0.794871795,2.3626610130000003
2000,GUY,,5.788050863,,10.0,6.666666667,4.554788309,,,,0.923076923,6.492669672999999
2000,HTI,,2.992429477,,5.0,3.333333333,4.047701665,2.7647635860000004,,,0.8918918920000001,3.43155666
2000,HND,,3.679409697,2.3004599999999997,5.0,3.333333333,2.861203918,6.755679799,,,0.8888888890000001,3.7667729139999997
2000,HKG,7.682,8.851,6.30126,5.0,8.333333332999999,7.689605317000001,7.335884989,,,1.0,7.313297662999999
2000,HUN,6.513,6.346,5.53444,10.0,6.666666667,7.150036549,4.910035865,,,1.0,6.731454154
2000,ISL,8.517000000000001,9.017999999999999,7.618189999999999,10.0,10.0,7.132176443,,,,1.0,8.714227741
2000,IND,7.013999999999999,8.016,3.2673200000000002,5.0,6.666666667,2.5938544080000003,4.541029305,,,1.0,5.2998386260000006
2000,IDN,3.0060000000000002,4.008,3.1339599999999996,3.333333333,3.333333333,1.168872561,5.877203993999999,,,0.666666667,2.840559908
2000,IRN,,4.86189793,,8.333333332999999,6.666666667,5.512752605,5.835288335,,,0.5555555560000001,4.854879381
2000,IRQ,,,,,,,,,,,
2000,IRL,8.684,9.185,7.0014,10.0,10.0,4.94889834,5.8961032310000006,,,1.0,7.959343082
2000,ISR,9.185,9.352,6.5346400000000004,6.666666667,8.333333332999999,3.462740316,4.813175521000001,,,0.962962963,6.778890103999999
2000,ITA,4.843,5.678,7.80156,10.0,10.0,3.183238555,9.226751598,,,1.0,7.247507165
2000,JAM,,4.895530191000001,4.10082,10.0,3.333333333,3.435841588,4.490069111,,,1.0,5.042599037
2000,JPN,8.016,7.013999999999999,7.55151,10.0,8.333333332999999,6.372241735,8.289081231,,,1.0,7.939452328
2000,JOR,8.183,6.847,6.05121,8.333333332999999,6.666666667,3.376286714,6.31600364,,,0.5555555560000001,5.085944485
2000,KAZ,,,,,,,,,,1.0,
2000,KEN,,3.425223066,,5.0,3.333333333,4.882162532,7.948084789,,,0.8888888890000001,4.644551814
2000,KOR,4.676,5.1770000000000005,5.001,8.333333332999999,6.666666667,8.105416731,7.78696984,,,1.0,6.535198082000001
2000,KWT,,7.505299541,,8.333333332999999,8.333333332999999,5.056706724,8.385330446000001,,,0.592592593,5.990378316
2000,KGZ,,,,,,,,,,1.0,
2000,LAO,,,,,,,,,,1.0,
2000,LVA,,6.1994816639999994,3.8174300000000003,8.333333332999999,8.333333332999999,7.3246505289999995,8.27024834,,,1.0,7.046412867000001
2000,LBN,,,,,,,,,,0.7777777779999999,
2000,LSO,,,,,,,,,,0.333333333,
2000,LBR,,,,,,,,,,0.8888888890000001,
2000,LBY,,,,,,,,,,0.804878049,
2000,LTU,,6.068092269,3.20064,8.333333332999999,8.333333332999999,7.448020608999999,9.647462174,,,1.0,7.17181362
2000,LUX,7.3,8.2,7.6,10.0,10.0,,,,,1.0,8.62
2000,MKD,,,,,,4.617397136,7.385224847999999,,,0.962962963,5.890175602999999
2000,MDG,,4.354792385,,5.0,5.0,2.423722901,3.6873229469999997,,,0.5555555560000001,3.183574837
2000,MWI,6.178999999999999,4.9149000780000005,3.23398,6.666666667,6.666666667,2.208899442,7.18637777,,,1.0,5.293784375
2000,MYS,4.5089999999999995,6.0120000000000005,4.23418,8.333333332999999,5.0,4.271845321,6.555345078999999,,,0.7777777779999999,4.941676665
2000,MLI,,4.384786632,,6.666666667,5.0,1.954187705,4.16843355,,,0.5555555560000001,3.449300487
2000,MLT,,6.771641375,,10.0,8.333333332999999,,,,,1.0,8.368324903
2000,MRT,,,,,,,,,,0.333333333,
2000,MUS,6.178999999999999,7.013999999999999,4.80096,10.0,6.7,3.942754209,,,,1.0,6.4394523679999995
2000,MEX,3.34,5.1770000000000005,4.3842099999999995,5.0,3.333333333,5.392658621,6.859286868,,,1.0,4.783784117
2000,MDA,,,,,,,,,,0.9259259259999999,
2000,MNG,,,,,,,,,,1.0,
2000,MNE,,,,,,,,,,0.962962963,
2000,MAR,,6.367448884,,6.666666667,10.0,4.298549802,6.975112795,,,0.666666667,5.7179630260000005
2000,MOZ,,,,,,0.0,4.206232025,,,0.5555555560000001,1.635756899
2000,MMR,,3.757983978,,0.0,5.0,,,,,0.926829268,2.81252331
2000,NAM,7.181,7.746212715,5.817830000000001,10.0,10.0,6.25454773,6.376818536,,,1.0,7.625201282999999
2000,NPL,,4.417376848,,5.609768012999999,,3.371598438,7.76888077,,,0.5555555560000001,4.115926903
2000,NLD,9.519,9.519,9.08515,10.0,10.0,5.108337898,7.796824543,,,1.0,8.718330349
2000,NZL,9.185,9.185,7.15143,10.0,10.0,7.500020052999999,9.896459278,,,1.0,8.988272761000001
2000,NIC,,4.163702457,2.08375,3.333333333,6.666666667,4.766563799,5.487000385,,,0.8888888890000001,4.171456323
2000,NER,,3.489270699,,6.666666667,3.333333333,2.735912589,4.338526688,,,0.28571428600000004,2.643905569
2000,NGA,,3.557492111,2.51717,3.333333333,5.0,3.055639925,0.0,,,0.9259259259999999,2.802805677
2000,NOR,8.35,8.684,7.20144,10.0,10.0,7.526807098,9.159322669,,,1.0,8.703081395
2000,OMN,,7.427535401,,8.333333332999999,8.333333332999999,5.137575707,8.711478488,,,0.5862068970000001,6.018585476
2000,PAK,,4.2570872689999995,,5.275233023,5.0,3.553882195,6.885543959,,,0.7777777779999999,4.439421591
2000,PAN,,5.353617441,4.067480000000001,8.333333332999999,5.0,2.25658445,8.379526581,,,0.962962963,5.462033073
2000,PNG,,5.057363934,,5.0,3.333333333,1.010607601,6.929956467,,,1.0,4.266252267
2000,PRY,,4.083064554,2.2671200000000002,3.333333333,5.0,4.187770031,8.435414126,,,1.0,4.551117007
2000,PER,1.5030000000000001,3.173,3.3339999999999996,6.666666667,5.0,4.157960813,8.324449203,,,1.0,4.594153812
2000,PHL,4.5089999999999995,5.511,3.21731,6.666666667,3.333333333,3.493120942,7.798511223999999,,,0.8888888890000001,4.6586668
2000,POL,5.343999999999999,5.845,4.63426,10.0,6.666666667,4.270864972,5.618617572000001,,,0.962962963,5.942086477
2000,PRT,7.013999999999999,6.346,6.48463,10.0,8.333333332999999,5.253307791,5.998900132,,,1.0,7.061453037000001
2000,QAT,,,,,,,,,,0.615384615,
2000,ROU,,5.520364842999999,4.10082,8.333333332999999,6.666666667,5.20842572,7.62605393,,,1.0,6.242610749
2000,RUS,3.5069999999999997,5.1770000000000005,1.8837099999999998,6.666666667,5.0,7.532699088999999,9.136372594,,,1.0,5.557635478
2000,RWA,,3.4829911460000003,,0.0,0.0,2.487747229,1.811500998,,,0.8888888890000001,1.469978548
2000,SAU,,,,,,,,,,0.413793103,
2000,SEN,,5.326849373,,3.333333333,5.0,3.389826813,2.259610564,,,0.666666667,3.218270015
2000,SRB,,,,,,,,,,1.0,
2000,SYC,,,,,,,,,,0.974358974,
2000,SLE,,4.891647161,,0.0,5.0,1.5833760280000002,0.558679189,,,0.8888888890000001,2.2730326709999997
2000,SGP,7.348,7.682,7.618189999999999,10.0,10.0,8.478714273,8.942386522,,,1.0,8.581327256
2000,SVK,5.01,5.1770000000000005,4.6676,10.0,6.666666667,4.644990508999999,8.56521194,,,1.0,6.390209874
2000,SVN,,7.136045554,5.36774,8.333333332999999,8.333333332999999,3.8030033289999996,4.342577525,,,0.9259259259999999,5.988992962999999
2000,ZAF,7.181,8.016,5.817830000000001,8.333333332999999,3.333333333,3.925506183,5.831981319,,,1.0,6.062712024
2000,ESP,7.515,8.016,7.15143,8.333333332999999,6.666666667,5.538282487999999,7.193669278,,,1.0,7.202054538
2000,LKA,,5.00725104,3.5007,3.333333333,5.0,3.6146434469999997,6.754935978,,,1.0,4.535143966000001
2000,SDN,,,,,,,,,,,
2000,SUR,,,,,,,,,,0.974358974,
2000,SWZ,,,,,,,,,,0.692307692,
2000,SWE,8.684,8.35,8.08495,10.0,10.0,4.734303817,8.730377726,,,1.0,8.36909022
2000,CHE,8.684,8.517000000000001,9.1685,10.0,10.0,6.033807293,9.237416468,,,1.0,8.80581768
2000,SYR,,4.642219918,,3.333333333,8.333333332999999,3.219695307,4.489720588,,,0.5555555560000001,3.736180387
2000,TJK,,,,,,,,,,1.0,
2000,TZA,,5.839815419,,6.666666667,8.333333332999999,6.113920733,6.112295557,,,0.8888888890000001,6.24580599
2000,THA,5.845,4.676,4.41755,6.666666667,8.333333332999999,5.98580148,7.89132073,,,1.0,6.259381744
2000,TLS,,,,,,,,,,1.0,
2000,TGO,,4.114121599,,1.6666666669999999,5.0,3.147057395,0.430913802,,,0.7142857140000001,2.4615016219999997
2000,TTO,,6.283532361000001,5.30106,8.333333332999999,6.666666667,,,,,0.974358974,6.560941063
2000,TUN,,6.993526186,,6.666666667,8.333333332999999,4.881959393,7.10659729,,,0.666666667,5.663680479
2000,TUR,5.343999999999999,6.513,3.43402,5.0,6.666666667,6.157025018,8.900470862999999,,,0.7777777779999999,5.335261277
2000,UGA,,4.408252664,,3.333333333,6.666666667,3.704467265,6.93407365,,,0.7777777779999999,4.452763303999999
2000,UKR,3.173,3.5069999999999997,2.38381,8.333333332999999,6.666666667,5.275148751000001,6.828912592999999,,,1.0,5.166838763
2000,ARE,,7.54565108,,8.333333332999999,6.666666667,4.82562983,9.30477905,,,0.5862068970000001,5.817581925
2000,GBR,9.017999999999999,9.017999999999999,8.43502,10.0,10.0,6.089247962999999,8.25539994,,,1.0,8.687952558
2000,USA,8.016,9.017999999999999,9.10182,10.0,10.0,7.32874573,9.608853531,,,1.0,9.010488466
2000,URY,,6.673503489,5.53444,8.333333332999999,5.0,3.883944765,6.418800541,,,1.0,5.974003688
2000,VEN,1.67,3.674,3.4006800000000004,3.333333333,6.666666667,3.965791434,8.653160441,,,1.0,4.480518839
2000,VNM,,,,,,5.898069047000001,6.99158153,,,1.0,6.444825289
2000,YEM,,,,,,,,,,0.5555555560000001,
2000,ZMB,6.178999999999999,4.861554428,3.23398,8.333333332999999,6.666666667,4.5635183360000005,5.488554374,,,1.0,5.618086733999999
2000,ZWE,6.178999999999999,7.348,3.23398,5.0,3.333333333,5.4303407539999995,4.433022875,,,1.0,4.993953852
1995,ALB,,3.935547016,,3.64891289,6.964285714,,,,,0.962962963,4.759774802
1995,DZA,,3.6079362280000002,,0.0,6.964285714,,,,,0.666666667,2.936728318
1995,AGO,,,,,,,,,,1.0,
1995,ARG,3.866666667,4.2,4.565,7.65818209,6.964285714,,,,,0.8888888890000001,5.148003178
1995,ARM,,,,,,,,,,1.0,
1995,AUS,9.05,9.0,7.315,9.459838638999999,10.0,,,,,1.0,8.964967728
1995,AUT,8.816666667,7.716666667,7.725,9.972286529,10.0,,,,,1.0,8.846123972000001
1995,AZE,,,,,,,,,,0.923076923,
1995,BHS,5.0,6.55654406,3.0,7.299885688,4.1071428569999995,,,,,0.9459459459999999,5.052370885
1995,BHR,,6.736210611000001,,6.105451867,6.964285714,,,,,0.5365853660000001,5.072255025
1995,BGD,,3.9148846610000003,,5.250696463,6.964285714,,,,,0.7777777779999999,4.779219805
1995,BLR,,,,,,,,,,,
1995,BEL,5.783333333,6.416666667,6.9,8.485121118,10.0,,,,,1.0,7.517024224
1995,BLZ,,5.715700424,,,,,,,,0.837837838,
1995,BEN,,4.812947618,,3.816488917,5.178571429,,,,,0.111111111,2.557038511
1995,BTN,,,,,,,,,,0.923076923,
1995,BOL,,4.932525486,,5.930556172,6.964285714,,,,,0.8888888890000001,5.612319358
1995,BIH,,,,,,,,,,0.962962963,
1995,BWA,,6.447715216000001,,8.285915237000001,6.964285714,,,,,1.0,7.232638722999999
1995,BRA,5.55,6.666666667,4.145,5.451779697999999,6.964285714,,,,,1.0,5.7555464160000005
1995,BRN,,,,,,,,,,0.794871795,
1995,BGR,,5.2948563019999995,,7.46425027,6.964285714,,,,,1.0,6.574464095
1995,BFA,,,,,,,,,,1.0,
1995,BDI,,4.00109625,,,5.178571429,,,,,0.8620689659999999,4.273293575
1995,KHM,,,,,,,,,,0.8888888890000001,
1995,CMR,,3.763054258,,4.382895663,6.964285714,,,,,0.5555555560000001,3.917468499
1995,CAN,9.516666667,8.85,7.34,9.042351618,10.0,,,,,1.0,8.949803657
1995,CPV,,,,,,,,,,1.0,
1995,CAF,,,,,5.178571429,,,,,0.666666667,
1995,TCD,,4.096351071,,4.352277927,5.178571429,,,,,0.793103448,4.0724966789999995
1995,CHL,6.6166666670000005,7.066666667000001,5.6,7.510387777,6.964285714,,,,,0.7777777779999999,6.0014234360000005
1995,CHN,3.8,4.916666667,4.15,7.596046843,6.964285714,,,,,1.0,5.485399845
1995,COL,3.7166666669999997,3.516666667,4.13,2.8787640910000003,0.0,,,,,1.0,2.848419485
1995,COD,,3.0193628919999997,,1.4534478709999998,0.0,,,,,0.333333333,0.9939579470000001
1995,COG,,1.750033439,,0.0,6.964285714,,,,,0.793103448,2.6042792869999998
1995,CRI,,6.53886265,,8.726043898,4.1071428569999995,,,,,1.0,6.457349802
1995,CIV,,4.967356301000001,,5.943362797000001,6.964285714,,,,,0.666666667,4.9652791160000005
1995,HRV,,5.818342952999999,,7.3898459260000005,,,,,,0.962962963,6.481796394
1995,CYP,,7.201794466,,7.322260667,6.964285714,,,,,0.897435897,6.795458217
1995,CZE,6.166666667,3.583333333,4.535,8.453337663,10.0,,,,,0.962962963,6.42641443
1995,DNK,8.816666667,9.516666667,7.375,9.731930352000001,10.0,,,,,1.0,9.088052737
1995,DOM,,6.231815934,,6.632090558,4.1071428569999995,,,,,0.8888888890000001,5.342737758999999
1995,ECU,,4.283646965,,5.067320888999999,4.1071428569999995,,,,,0.8888888890000001,4.236812631
1995,EGY,5.933333332999999,3.333333333,4.9,6.1330045779999995,4.1071428569999995,,,,,0.7777777779999999,4.338989174
1995,SLV,,4.398234532,,6.253560443,6.964285714,,,,,1.0,5.872026896
1995,EST,,6.457395376,,8.415018454,,,,,,1.0,7.436206915
1995,ETH,,,,,,,,,,0.7777777779999999,
1995,FJI,,4.683171777,,6.342731954,,,,,,1.0,5.512951866
1995,FIN,9.816666667,9.35,7.225,10.0,10.0,,,,,1.0,9.278333332999999
1995,FRA,6.6166666670000005,5.55,7.275,8.030089907,10.0,,,,,1.0,7.494351315
1995,GAB,,4.630368914,,4.8168493560000005,6.964285714,,,,,0.75,4.7866886619999995
1995,GMB,,,,,,,,,,0.9487179490000001,
1995,GEO,,,,,,,,,,1.0,
1995,DEU,9.266666667,8.6,7.99,9.81414448,10.0,,,,,1.0,9.134162229
1995,GHA,,5.535906138,,6.041149508999999,6.964285714,,,,,1.0,6.180447121
1995,GRC,5.45,5.7,5.435,6.855350924,10.0,,,,,1.0,6.688070185
1995,GTM,,3.602952927,,4.31251646,6.964285714,,,,,0.7777777779999999,4.408816327
1995,GIN,,,,,,,,,,0.75862069,
1995,GNB,,2.701957184,,3.1102383369999997,0.0,,,,,0.794871795,1.7386909680000002
1995,GUY,,5.312297141,,5.790367925,4.1071428569999995,,,,,0.923076923,4.874938437
1995,HTI,,2.913237159,,1.764987215,6.964285714,,,,,0.8918918920000001,3.67106174
1995,HND,,3.975237562,,5.421658863999999,6.964285714,,,,,0.8888888890000001,5.150742526
1995,HKG,8.066666667,7.933333332999999,6.07,8.76122572,10.0,,,,,1.0,8.166245144
1995,HUN,6.683333332999999,6.766666667000001,4.925,9.62255979,10.0,,,,,1.0,7.599511958
1995,ISL,7.783333333,8.283333333,5.8,9.64104588,10.0,,,,,1.0,8.301542508999999
1995,IND,7.333333333,7.6,4.095,6.2126224389999996,4.1071428569999995,,,,,1.0,5.869619726
1995,IDN,2.333333333,4.216666667,4.2,2.882156738,4.1071428569999995,,,,,0.5555555560000001,2.759446604
1995,IRN,,4.915293773999999,,6.667914702000001,6.964285714,,,,,0.5555555560000001,4.808609606
1995,IRQ,,,,,,,,,,,
1995,IRL,9.3,8.883333333,7.285,10.0,10.0,,,,,1.0,9.093666667
1995,ISR,8.683333333,7.016666667000001,7.15,5.099637513999999,6.964285714,,,,,0.962962963,6.8534738189999995
1995,ITA,5.116666667,5.433333332999999,5.43,9.391680601000001,6.964285714,,,,,1.0,6.4671932629999995
1995,JAM,,4.27158663,,5.394180308999999,6.964285714,,,,,1.0,5.543350884
1995,JPN,8.333333332999999,6.1333333329999995,6.83,9.377181358,10.0,,,,,1.0,8.134769605
1995,JOR,6.45,5.85,4.333333333,6.158706715,6.964285714,,,,,0.5555555560000001,4.628761787
1995,KAZ,,,,,,,,,,1.0,
1995,KEN,,3.400533105,,3.3901454419999997,4.1071428569999995,,,,,0.8888888890000001,3.4307956269999997
1995,KOR,4.866666667,5.25,4.255,6.747168364,6.964285714,,,,,1.0,5.616624149
1995,KWT,,7.16604996,,8.128458989,6.964285714,,,,,0.592592593,5.908198584
1995,KGZ,,,,,,,,,,1.0,
1995,LAO,,,,,,,,,,1.0,
1995,LVA,,5.83348678,,7.533039791,,,,,,1.0,6.683263286
